2.000000,51.020916
3.095041,50.794785
4.371013,50.483669
4.531528,50.436123
4.961804,50.298233
5.483208,50.110157
7.829062,48.971798
8.003645,48.867962
12.416327,45.402885
12.853292,44.976006
13.829758,43.971249
14.558952,43.176510
15.165454,42.487572
17.847137,39.157856
18.519192,38.256325
18.794197,37.880260
21.940371,33.311623
22.364176,32.662758
23.629776,30.685146
25.129454,28.273945
26.224657,26.474701
26.533209,25.962894
27.792347,23.855938
28.207422,23.155954
30.924891,18.535122
31.299456,17.896105
32.717720,15.480576
32.821754,15.303865
33.665424,13.874642
33.849804,13.563358
34.018936,13.278198
34.644756,12.226645
36.170506,9.692049
36.342216,9.409868
36.441776,9.246573
36.470802,9.199007
36.755871,8.732988
38.489025,5.947507
39.205879,4.822630
41.656319,1.122225
42.612442,-0.252672
43.008766,-0.810051
44.063210,-2.255222
47.537037,-6.588793
49.224617,-8.432886
51.769905,-10.859906
52.190083,-11.217819
52.630272,-11.579453
56.771282,-14.296736
57.607620,-14.692416
58.271873,-14.969645
58.960846,-15.222534
60.343925,-15.623947
63.867874,-16.014423
64.005051,-16.011637
65.848709,-15.847601
66.394310,-15.754764
67.074951,-15.611347
67.566818,-15.488957
68.138237,-15.327383
69.786232,-14.748377
70.509132,-14.443441
72.138847,-13.648667
72.468498,-13.470625
73.517372,-12.867590
74.618706,-12.177557
75.882889,-11.319195
76.433739,-10.924637
78.843018,-9.070024
83.025703,-5.473226
83.603134,-4.951685
83.687004,-4.875605
84.129410,-4.473075
85.415504,-3.294034
85.682549,-3.048111
85.695244,-3.036415
87.413475,-1.452390
87.468933,-1.401350
87.483261,-1.388165
87.678596,-1.208510
89.265007,0.240944
91.271538,2.032060
95.941620,5.857863
98.799324,7.843697
99.247559,8.124469
100.337517,8.768986
100.553459,8.890027
102.929848,10.067515
103.220406,10.191193
105.871391,11.101459
106.744125,11.311769
106.882339,11.340888
109.554680,11.673458
109.780563,11.681174
110.237938,11.686932
111.363365,11.644592
111.540604,11.630575
111.559402,11.628971
111.591339,11.626196
112.289078,11.549276
112.980782,11.442344
113.123985,11.416388
116.128349,10.571817
116.901573,10.262840
117.670540,9.919120
118.086395,9.718265
118.599709,9.456022
121.069237,7.979403
121.252975,7.855739
121.309967,7.817003
121.476051,7.703114
121.737572,7.520735
121.930367,7.383930
123.475060,6.217348
123.740067,6.004993
124.236221,5.598134
124.868370,5.062666
126.579834,3.521897
129.432175,0.691517
130.303497,-0.229218
134.028687,-4.387616
134.186249,-4.569628
135.551956,-6.161067
135.693619,-6.327328
135.862350,-6.525580
135.868347,-6.532631
137.048706,-7.924966
137.790634,-8.802914
141.606583,-13.283307
144.057205,-16.054489
144.615128,-16.665817
144.661057,-16.715759
144.989365,-17.070993
145.939560,-18.080547
146.131729,-18.281139
146.525208,-18.687881
146.636826,-18.802258
146.806076,-18.974827
148.227997,-20.380896
148.313950,-20.463242
148.625961,-20.759483
148.735886,-20.862835
149.464310,-21.533897
149.752457,-21.792519
151.044815,-22.901939
151.307297,-23.116730
151.524155,-23.291393
151.630478,-23.376087
152.442307,-24.002068
152.775192,-24.247871
153.879074,-25.015781
156.317368,-26.437845
156.586212,-26.570198
156.890335,-26.713833
158.800110,-27.463701
160.689163,-27.936150
162.786072,-28.130922
162.868622,-28.131290
162.909332,-28.131271
163.170273,-28.127888
163.414200,-28.119648
164.287903,-28.049603
164.322693,-28.045498
166.187820,-27.676018
166.550980,-27.569778
171.890350,-24.708405
172.413452,-24.298023
173.333328,-23.521132
173.569550,-23.310341
173.648438,-23.238920
176.709610,-20.081066
179.707962,-16.291378
179.748505,-16.235685
181.716507,-13.398132
182.395538,-12.360407
183.992310,-9.809574
184.305298,-9.292252
184.665787,-8.689677
186.893036,-4.817167
187.256760,-4.162028
190.290665,1.512778
190.309479,1.549002
190.816315,2.529091
191.107117,3.094879
193.165039,7.160931
193.435776,7.702725
193.473831,7.778981
194.017059,8.870304
194.866608,10.585718
195.555786,11.983449
199.592636,20.198938
200.106613,21.238911
204.194183,29.335911
206.219879,33.172886
207.091797,34.775806
207.210693,34.991833
208.268021,36.884998
208.365829,37.057446
208.449585,37.204762
208.930893,38.044575
209.026779,38.210495
211.691284,42.620258
211.959106,43.040665
214.708801,47.089458
216.566269,49.527557
216.907593,49.947823
217.604019,50.777740
217.641739,50.821625
217.932480,51.156155
218.164307,51.418137
220.253220,53.584774
221.183029,54.434025
221.248322,54.490929
222.357864,55.402931
223.108490,55.960232
223.642822,56.327335
225.907852,57.606842
226.022583,57.659668
226.650101,57.928085
228.196564,58.441368
229.525070,58.714264
230.375977,58.807968
230.428726,58.811699
234.301086,58.437359
234.442398,58.399994
235.684830,58.002071
235.796173,57.960396
235.951019,57.900810
236.094727,57.843830
236.343079,57.741554
237.258163,57.323601
237.404846,57.250679
237.554550,57.174580
240.142487,55.601093
240.248535,55.526573
240.514786,55.336143
240.877274,55.069260
241.248886,54.786690
241.751053,54.390697
