2.000000,13.152427
2.978101,15.220755
5.014013,18.539125
5.589480,19.236938
8.137836,20.876772
8.176126,20.882603
9.613959,20.709240
10.300351,20.374451
10.379251,20.326548
10.395069,20.316719
11.235073,19.695499
12.525596,18.435381
15.127172,15.493525
15.417020,15.190364
15.894817,14.721619
16.333288,14.332758
16.428339,14.254416
16.815197,13.959789
17.357428,13.618759
17.991859,13.339373
19.973112,13.424843
20.330820,13.604927
20.801800,13.918898
20.874863,13.975313
21.353531,14.394775
21.843958,14.910937
23.369802,17.002796
23.472151,17.165127
23.691177,17.519941
23.806847,17.711142
27.467512,24.126505
28.328344,25.392109
29.056709,26.278814
31.281818,27.594090
31.662710,27.576994
32.277912,27.390253
32.383862,27.338211
34.021629,25.812115
34.044819,25.781212
34.116257,25.684471
34.386223,25.298422
34.997463,24.311142
35.013420,24.283386
36.084652,22.220486
36.564419,21.189730
37.865974,18.192091
39.464046,14.453585
40.399361,12.439466
42.246902,9.298635
42.714912,8.738524
43.846172,7.851789
44.366631,7.677842
44.784233,7.647277
45.541416,7.837357
45.560623,7.846226
47.447453,9.611893
47.614441,9.844639
49.235519,12.569853
51.021229,16.070402
52.235168,18.339272
52.493851,18.780409
53.319038,20.040316
53.395473,20.143936
54.187935,21.064238
55.038300,21.698223
55.436928,21.854698
55.645615,21.898693
55.957478,21.914558
57.008430,21.515238
57.390507,21.194607
57.466106,21.120102
59.445847,17.930553
60.162197,16.248667
61.125248,13.643687
62.601917,9.139933
63.094707,7.572160
66.536163,-2.311668
66.869591,-3.036567
66.969978,-3.243168
67.319298,-3.918062
68.011360,-5.041471
68.911987,-6.047551
68.986359,-6.106662
70.296028,-6.538165
70.876587,-6.366182
71.345268,-6.072606
72.833290,-4.323375
73.083153,-3.924720
73.648544,-2.933999
74.029808,-2.207109
74.617691,-1.016337
75.430557,0.713513
77.039757,4.082928
77.341957,4.661759
78.678024,6.821525
79.208694,7.446300
80.654106,8.287411
81.039253,8.275030
81.804581,7.934229
82.042671,7.741111
82.308929,7.476044
83.590569,5.489153
85.157043,1.603832
88.971825,-11.709410
90.188896,-15.953436
91.514656,-19.934874
91.696739,-20.410034
91.859848,-20.818872
92.295303,-21.828575
93.316299,-23.689787
93.657112,-24.142225
94.370331,-24.802597
95.226501,-25.076809
95.923752,-24.888756
98.582207,-21.241629
98.834435,-20.707294
101.245003,-14.901834
102.288025,-12.426857
103.708511,-9.633698
104.753334,-8.254197
105.703766,-7.637394
108.310448,-9.538087
109.169792,-11.318369
111.428535,-18.181829
111.503990,-18.452324
112.205505,-21.046503
112.507195,-22.195574
113.297035,-25.247181
116.111496,-35.278267
116.522133,-36.460232
118.603569,-40.638649
120.508499,-41.356750
120.600449,-41.313160
122.045662,-39.740730
122.683701,-38.562756
123.300392,-37.187534
124.055290,-35.244076
124.230804,-34.758823
124.526741,-33.917622
126.030136,-29.381737
127.929962,-23.871471
127.939758,-23.845934
129.341751,-20.701448
129.754547,-20.005672
131.050507,-18.650665
131.645050,-18.487541
132.363968,-18.695168
133.952866,-20.710142
136.234177,-26.824768
136.631851,-28.175520
137.425385,-31.022161
138.123688,-33.624249
139.345154,-38.159275
141.074722,-43.861824
141.969406,-46.177452
143.400436,-48.620834
143.737106,-48.940338
144.389099,-49.264053
145.084351,-49.173119
145.728073,-48.689014
145.862793,-48.539951
146.217361,-48.070641
147.198944,-46.218136
148.868301,-41.485706
149.201935,-40.355904
150.218964,-36.672028
150.600571,-35.230598
151.066498,-33.454933
152.890717,-26.765537
153.224289,-25.658073
156.541153,-18.637794
156.968536,-18.396645
157.309250,-18.324986
158.989136,-19.515322
160.356995,-22.216755
160.406647,-22.339832
160.501831,-22.580143
161.213989,-24.545149
161.444427,-25.236938
162.710785,-29.381556
162.875351,-29.948181
163.975998,-33.765785
164.549820,-35.704906
164.939484,-36.971127
167.568024,-43.422241
169.975891,-44.380566
170.211060,-44.170868
171.845413,-41.241753
172.107086,-40.547295
172.180664,-40.341682
172.421997,-39.636471
172.449631,-39.552765
176.156097,-24.542746
177.285782,-19.466173
177.946808,-16.648056
179.087021,-12.280020
182.730560,-5.166687
183.400513,-5.230687
183.617142,-5.343542
183.854492,-5.517543
184.926315,-6.923533
185.181458,-7.396906
187.636017,-13.948137
188.478180,-16.672548
188.800537,-17.725220
189.369720,-19.560095
193.296021,-28.074512
193.313293,-28.085876
194.412048,-28.200016
195.007858,-27.745211
195.082367,-27.662367
197.914902,-20.458973
198.669998,-17.387882
199.359772,-14.279016
199.653137,-12.887337
199.838089,-11.992664
200.157303,-10.422400
200.565140,-8.379237
200.746475,-7.461634
200.906693,-6.647945
201.425812,-4.005863
203.104431,4.221597
203.861206,7.547177
204.612122,10.475795
204.988495,11.778890
205.247223,12.604490
206.033981,14.736678
206.157593,15.017334
206.749191,16.146809
206.939301,16.433250
207.619431,17.147657
208.352509,17.374037
208.605530,17.323210
209.120255,17.021862
210.789536,14.385534
210.859131,14.227303
211.144165,13.545137
211.670166,12.155307
212.297455,10.314802
213.237808,7.307832
213.414093,6.725664
213.456696,6.584582
213.497223,6.450251
214.306046,3.774977
214.454620,3.291019
215.276062,0.718915
215.737885,-0.614012
216.858398,-3.340681
217.163437,-3.929163
217.505875,-4.498910
218.140900,-5.279580
218.267197,-5.389618
219.765656,-5.455590
221.808563,-1.716950
222.209167,-0.488237
223.585693,4.785362
223.670853,5.158315
224.514313,9.083436
226.298080,18.247583
229.679916,34.211632
230.233932,36.133137
230.772079,37.725304
231.524765,39.459076
232.068314,40.332932
233.630630,41.017624
235.033386,39.404816
235.963760,37.323265
236.429642,36.029915
237.032257,34.154556
238.511765,28.905111
238.806793,27.803715
238.882065,27.522165
240.209732,22.666208
243.424362,14.635090
244.072754,14.104237
247.812103,19.877218
248.041718,20.687700
248.502243,22.441067
251.113678,34.609032
252.576904,41.894505
253.721664,47.104218
254.234619,49.182377
254.367874,49.690147
254.446991,49.984913
254.558670,50.392258
254.897049,51.561218
255.574936,53.583855
257.657990,56.725670
258.237091,56.709183
258.399628,56.634079
258.413818,56.626064
261.973999,48.091148
263.375122,42.226456
263.988922,39.494297
265.626801,32.362019
265.979706,30.941841
266.180481,30.163298
266.808929,27.889856
269.802795,21.837824
270.060150,21.761852
271.163635,22.294758
271.328064,22.492050
272.292267,24.235950
274.021362,29.571289
275.470215,35.590832
277.364075,44.186020
277.392792,44.313683
277.404388,44.365170
278.361694,48.438633
279.113892,51.293224
279.618378,52.977200
282.308228,57.712135
284.801239,54.546684
286.286316,49.418743
289.335266,34.377380
289.351471,34.291359
291.001465,25.837223
291.122742,25.258108
292.590363,19.043953
293.549347,15.994827
294.284515,14.313730
296.536499,13.082512
297.694702,14.721941
298.016235,15.423389
298.528381,16.738125
300.393524,23.134886
300.515991,23.617414
303.018311,33.733749
304.299591,38.157944
305.361786,40.883606
305.442841,41.047943
305.584595,41.319092
307.082581,42.817245
307.276001,42.816708
307.777710,42.598839
309.521118,39.410065
309.526276,39.395168
310.486603,36.108101
313.274719,22.026146
313.828949,18.754719
314.316040,15.845140
314.328369,15.771412
315.912628,6.536336
317.809570,-2.778902
318.075928,-3.841722
319.846008,-8.928025
320.663025,-10.008492
320.873108,-10.151907
322.411285,-9.566109
322.440399,-9.528405
323.129852,-8.370425
323.564056,-7.396762
323.798401,-6.799799
324.111725,-5.929607
325.936615,0.379899
326.017609,0.692967
326.754944,3.591901
327.256958,5.572920
327.434631,6.266462
327.518250,6.590635
329.583862,13.623571
329.670715,13.858457
331.639801,17.204039
332.422028,17.311268
333.620819,15.980007
333.783081,15.659576
336.305267,6.712175
337.041992,2.911777
338.347137,-4.667239
340.936371,-20.556767
342.169495,-27.260727
344.478027,-36.059135
345.324615,-37.708553
346.570648,-38.445610
347.260895,-38.000664
347.742493,-37.349632
348.264435,-36.348965
349.037109,-34.358807
350.103912,-30.789822
351.597290,-24.778885
352.326965,-21.685745
352.824677,-19.606585
353.517090,-16.839840
354.468140,-13.448872
355.993500,-9.541510
356.013458,-9.505857
358.702576,-9.118145
358.985565,-9.612768
360.072601,-12.439659
360.967560,-15.791050
361.235931,-16.956791
362.914429,-25.574381
363.364166,-28.167536
363.651276,-29.860271
364.798798,-36.748154
365.895416,-43.171707
369.121490,-57.302052
369.681976,-58.612885
371.705353,-59.865486
372.681183,-58.526325
372.713806,-58.460983
373.209015,-57.315128
373.904053,-55.250977
374.536713,-52.964367
378.007172,-36.717331
379.400696,-30.419802
379.573883,-29.718992
381.610260,-23.550404
382.791412,-22.136587
382.874573,-22.104452
384.390198,-23.110512
384.799561,-23.891184
386.426392,-28.923283
386.824982,-30.566864
387.454346,-33.424496
388.087952,-36.564240
390.046753,-47.085957
390.072235,-47.223633
390.535065,-49.696651
390.714233,-50.635681
392.366913,-58.444363
393.102814,-61.205215
393.888092,-63.505260
395.422150,-65.754372
396.608032,-65.280762
396.777405,-65.053673
396.992096,-64.709595
397.478241,-63.702564
397.593109,-63.419491
398.116760,-61.919041
401.041229,-48.460705
403.130127,-36.314159
404.228699,-30.254833
405.188843,-25.587008
405.242706,-25.348059
405.725128,-23.333084
406.122131,-21.856144
406.267792,-21.358101
407.129059,-18.930410
408.327393,-17.138321
408.801941,-16.962315
412.713745,-26.003260
413.056854,-27.480816
414.607697,-34.750492
414.863708,-35.987904
415.143890,-37.336208
415.154877,-37.388870
415.611053,-39.550331
416.369934,-42.976883
419.866699,-52.541260
420.150696,-52.679886
420.300720,-52.707916
422.358734,-49.881218
422.471588,-49.555634
423.402069,-46.243645
423.576080,-45.506401
424.780762,-39.516884
425.034119,-38.085495
428.797607,-13.893633
429.953217,-7.038317
431.506653,0.314632
431.751526,1.225767
432.728973,4.092018
432.936707,4.535498
433.444794,5.367405
434.200470,5.935759
435.769440,4.635450
436.250000,3.620034
436.686707,2.476143
438.208832,-2.854807
438.751617,-5.124825
439.128113,-6.767888
439.354401,-7.773494
441.184784,-15.866498
441.237823,-16.087536
443.273376,-23.079985
445.405426,-25.654064
445.567841,-25.600317
446.197754,-25.035387
446.209076,-25.020042
447.890839,-20.725500
448.015839,-20.252441
448.292084,-19.136326
448.888519,-16.410816
449.579071,-12.765690
450.507294,-7.180191
450.698273,-5.952225
450.906525,-4.588393
451.047333,-3.652961
453.167786,11.034876
454.824432,21.841877
454.927307,22.453358
455.355530,24.898209
456.341370,29.814995
456.777466,31.628044
457.771393,34.824318
461.208984,35.081909
463.852814,25.780457
465.419464,18.522875
466.239990,14.774755
468.101135,7.643370
468.761963,5.856771
468.763275,5.853701
471.114471,3.964642
471.716400,4.729095
472.234375,5.803722
472.435669,6.323582
473.127380,8.531816
473.982910,12.109371
474.462799,14.483919
474.759369,16.068687
475.089691,17.928986
478.120972,37.687645
478.814880,42.275200
479.384552,45.872810
480.113831,50.149048
480.779938,53.636246
481.100403,55.145905
481.317627,56.101250
481.982880,58.659065
482.002930,58.727142
482.047577,58.876759
484.099121,62.656242
484.504608,62.659874
485.403320,61.803207
486.429169,59.456291
487.284271,56.519577
488.762054,49.841862
489.944519,43.628162
490.355804,41.404945
490.904785,38.457275
490.961853,38.154335
493.042542,28.259941
493.119720,27.956278
493.668396,25.974150
493.984802,24.982616
494.034698,24.837029
495.165588,22.388601
497.770447,23.605816
499.468994,29.427895
499.617279,30.095455
499.647247,30.233091
499.792755,30.913940
500.156311,32.701717
500.548950,34.758366
503.489838,52.276215
503.625122,53.084244
503.688568,53.460800
503.700867,53.533611
505.914154,64.986816
506.216400,66.194107
507.859344,70.687424
509.783142,70.890144
510.273987,70.035294
510.448151,69.646255
510.976105,68.202171
512.611389,61.462772
512.810730,60.441193
514.508606,50.552361
514.877991,48.220139
515.601990,43.597614
515.638611,43.363987
517.396851,32.663017
517.816895,30.376633
518.870117,25.371912
521.293579,19.095203
524.997986,25.596729
525.413696,27.355108
525.801025,29.123295
526.200562,31.057957
526.535645,32.751450
526.572327,32.940166
527.192688,36.205784
527.619873,38.505844
528.519348,43.338448
529.921204,50.287979
531.189636,55.253235
531.640198,56.590179
532.202148,57.889755
533.836792,59.074142
534.944031,57.532413
536.885132,50.421570
536.937683,50.158806
537.550964,46.858540
537.820374,45.282658
538.243591,42.670788
539.188599,36.353836
539.725830,32.553631
539.764160,32.278767
539.989502,30.655910
540.091309,29.919554
542.120361,15.491408
542.649414,12.032862
543.404907,7.500055
543.436279,7.323845
547.062317,-4.367741
547.264832,-4.449087
547.652832,-4.430981
548.506470,-3.609932
549.324341,-1.882286
551.431152,5.921647
551.788940,7.581988
551.882141,8.024242
552.208801,9.599537
552.901611,13.020433
553.612122,16.530088
557.721375,30.239401
558.092590,30.494987
560.621948,26.562780
561.620239,22.350719
563.009827,14.392037
563.592590,10.479301
564.938293,0.622236
566.241577,-9.315712
566.705078,-12.776758
566.759888,-13.180122
567.879639,-21.014063
569.500000,-30.283377
570.524963,-34.413925
570.777283,-35.193604
571.009888,-35.825607
572.388550,-37.820049
573.143494,-37.643131
573.538513,-37.205872
574.154846,-36.077190
575.748352,-30.968283
576.207153,-29.026903
